,KLRC1,GNMT,CPNE5,RPL9,HSP90B3P,IGFBP1,CD24,ADRA2A,MAPK8IP1,KCTD17,CALB1,XCL1,VWDE,TMSL3,CRYM,SERPINA4,RIMBP2,SEZ6,OPRK1,UPK1B,RAET1G,H19,RAET1E,CCK,NKX2-8,MYEOV,MED12L,KRT6A,TRY6,GLB1L3,SLC38A3,KLK6,GNB1L,SLC7A10,SLC35F3,HOXA11,USH1G,TMEM229A,MMP1,FOXE1,TSIX,CXCL5,HHIPL2,INHA,ZNF683,OVCH2,XCL2,CPLX2,CHRNA9,EFHA2,FAM19A2,GALNT14,KLRC4,ENPP4,LBP,HBA1,CDK5R2,TGM4,TRIM31,LTK,PTPRH,ARHGAP4,EREG,BDNF,ALB,SKAP1,NELL1,SLC6A2,PRR15,KIR2DL4,KCTD3,IGF2BP1,NR0B2,AKR7A3,CCL17,MTUS2,EMID2,TNFRSF13B,GALNT9,LPAL2,LINC01139,ADCYAP1,C18orf1,LOC646471,NELL2,CXCL13,FBXO27,SCGB3A1,DIRAS2,BMS1P20,NTS,CCDC85B,NGB,MUCL1,LY6D,TRIM15,LIMD2,IL9R,C4orf7
TCGA-05-4420,2.1547345257152672,2.0246949230047337,4.847951645150625,6.449017550491444,4.874410754395014,0.8393232907175466,9.497239638115035,4.192857184486911,5.901126734570215,5.177149232906912,0.5816009058150329,1.5435758491342293,3.872618755433009,11.619759893884055,6.404788691926414,0.23348984336835407,0.0,0.0,0.4225843999155529,0.23348984336835407,4.713199138200191,7.5273743192533695,2.21391780027788,0.4225843999155529,1.598235397926107,5.850203356421519,0.9468975284670554,3.5455170378045766,0.9468975284670554,3.09267747961047,1.044050500675427,0.7187174566714754,6.073390096506654,5.554477811676862,0.0,0.23348984336835407,3.257338558519894,4.2431955089544555,6.676162382272267,4.5385869090949384,0.5918340188594559,8.310014028421215,3.3162928745717113,5.744069926333884,1.8751810773671274,0.0,1.699315178836775,1.4857776396048408,3.756750696810428,2.6860363308092534,1.5435758491342293,7.931669164816374,0.23348984336835407,7.261288292221934,0.7187174566714754,6.776079306857074,0.4225843999155529,0.23348984336835407,3.116262642941721,5.945459874851353,5.196256955106833,7.0881499805823776,3.267406907859955,4.579692365202436,1.044050500675427,3.139304339485333,0.23348984336835407,0.0,2.1547345257152672,1.6500422832760406,6.657763261644606,5.666187905280821,5.530939850496018,5.69577718431806,0.7187174566714754,3.3162928745717113,1.2890948977427583,0.7187174566714754,0.23348984336835407,0.5816009058150329,0.23348984336835407,2.3227111973776355,3.861617737680829,4.881543555416825,2.0588178273839675,4.1057739966818145,5.780444088252328,3.1278520453104273,0.7187174566714754,10.49362423176806,4.024576390267398,6.124587106171452,0.0,0.8393232907175466,2.895458796944722,1.4244086932285487,5.845591595493185,1.2890948977427583,0.0
TCGA-05-4424,1.5713621435818705,1.7520479689918271,4.215532166123678,6.452023717525718,2.1548156761972876,0.0,9.04754611046038,6.794364831767907,6.131246054509136,5.78857695169356,0.0,1.9735809009803273,2.9503425712551805,10.915791853142242,5.784188193356338,2.8171616731191893,1.066984013209933,0.8878501042423049,5.159181728003682,0.669520249928789,3.1322541901010212,8.628501980963772,2.2596358374576164,0.8878501042423049,0.8878501042423049,2.2596358374576164,4.194194422068457,4.5873676571607716,1.2188220071761418,0.0,3.6909972100849378,6.628047989914276,4.154523594582219,3.193738513413945,2.727807075717765,0.0,3.354992871805635,0.669520249928789,4.662136359128758,3.3714939022887127,0.0,5.142610476453472,2.7882528959771116,2.9990168733452074,2.8171616731191893,0.0,2.0979811167593225,0.0,4.908336752474249,3.06785291513095,1.6657804379721335,6.826929097806707,0.8878501042423049,7.070622147941957,1.2188220071761418,2.475007817608753,1.350641276405403,0.669520249928789,2.6296849745590385,3.642267291376487,4.303072709061982,6.707988841222396,3.6169805785700726,3.6403927438976957,0.669520249928789,5.611817028322606,5.471816789168881,0.669520249928789,3.1112460697663313,1.2188220071761418,7.125395715900447,3.6669303247295897,3.089787120302832,4.857802634187902,2.3081893597138774,1.6657804379721335,4.7232642843705595,1.9735809009803273,0.0,1.066984013209933,0.38974214764292814,4.341028843452292,5.9145808029843625,3.1843092245104536,3.875105876985103,5.188865157986954,5.893777294302901,5.139819752477082,1.5713621435818705,9.554617783104176,1.8314768538914141,4.662136359128758,0.38974214764292814,2.8171616731191893,5.1229277283948775,1.350641276405403,6.56176024410267,1.5713621435818705,0.8878501042423049
TCGA-05-4427,1.7121569424384746,1.5111192115653203,4.573295544259101,5.485464760237255,0.9217159885192197,0.0,6.516305495759134,3.165656466282975,5.065230796853923,4.541543249231197,0.40846061708796283,2.4931971881057344,3.474494310723612,11.372060965001769,2.5340459593482922,0.0,0.6976868606019772,0.0,0.0,0.0,3.393124886571269,4.992586727535688,4.051934501836934,0.0,3.0043252479720097,2.359560712350323,3.0531328802850957,1.5111192115653203,0.40846061708796283,0.40846061708796283,1.7121569424384746,0.40846061708796283,3.874622235173663,1.3163009892993556,1.2592277410355326,2.9263232440567344,0.40846061708796283,0.0,7.254686910637878,2.02273890631004,1.6315907170752337,3.165656466282975,0.0,0.40846061708796283,3.1441436579454507,0.0,2.5340459593482922,0.0,0.9217159885192197,3.474494310723612,1.2592277410355326,6.2013850580927175,1.616671685495979,6.928224350821477,0.40846061708796283,4.578490425326136,0.6976868606019772,1.5111192115653203,3.3045432992250827,6.282844150260053,6.340526838193951,5.849656137145745,9.366848271377119,0.7322236525417383,0.0,3.848299085746033,0.40846061708796283,0.0,2.841724083574572,1.8794497823550436,5.508217611110383,0.40846061708796283,4.903072354883229,4.633922838135229,3.4900046450819655,0.40846061708796283,1.616671685495979,1.1046606272023132,0.0,0.0,1.8794497823550436,1.7121569424384746,4.947042103770458,3.9978575235242593,3.8265544376960294,4.928955135420151,2.0873601069241317,4.339655263405797,0.40846061708796283,10.32599658425342,2.148046004412539,4.306203346051825,0.0,0.0,1.2592277410355326,2.2052699045025057,6.355906251525537,1.3930713453989143,0.40846061708796283
TCGA-05-4432,2.3253148047446923,2.032611954323038,5.797655258265042,7.513780167310675,3.3049617737813297,0.76718729326841,10.130587267903307,5.017187117284814,6.592869176302396,5.7031722885305065,9.282884264451893,2.8079196685107517,2.4065125823599884,11.04483520406726,3.5887524419769314,0.8928992724167844,3.496998350100942,0.6234218980683799,1.004521365268514,0.8928992724167844,2.6167459866933105,10.140305185997157,2.032611954323038,1.7254237785928137,2.4065125823599884,4.349438874768138,1.9540342022456296,2.205644584926531,2.069694190224956,0.45546089442940413,3.643044917770137,0.6234218980683799,4.837852102120995,4.882195678251343,3.2164729402518906,0.76718729326841,1.9540342022456296,3.8654826086331777,5.8959470958244085,0.2534011384749067,0.0,4.6875424857459524,2.1399838071639046,5.2297761787509325,3.4882218141221175,0.45546089442940413,2.716897613733595,3.4793706507160005,4.428200283512539,4.106039245395224,2.3801663121503944,5.883976770433982,0.944683806375373,6.783686403765414,3.9184463316272646,4.475273323307571,2.236936622757484,0.0,3.461426631211628,5.477492311280031,5.185568513106043,7.278980847268579,2.716897613733595,2.052429992432986,1.004521365268514,5.634489558160247,3.8834506764618064,0.0,4.910439197616913,2.1733530164794943,7.26213058076958,3.3049617737813297,5.32544603393629,7.320301920407384,2.1054503608608868,1.7254237785928137,1.9123090448516071,3.8222558347247175,1.1049256507247018,1.2797943075463984,1.356942787405032,3.3464313977956324,5.037978050487963,4.4480051341697955,4.6875424857459524,6.082826031976897,4.950028588785986,5.0266923534109225,1.2797943075463984,12.006132794047598,3.3565346877559623,5.726938948639981,0.0,1.1961926170069737,3.2164729402518906,2.1054503608608868,7.036614524103701,2.069694190224956,3.461426631211628
TCGA-05-5425,3.7838804952307297,1.601264601744939,4.989942670871167,5.708235876856984,3.757826991239968,2.414215909165231,9.37534620656045,3.6162845674380453,4.5704565805480515,5.312826596740594,0.44826913709972943,3.6608888466120093,3.337522487491436,10.947942801085555,6.198377085311774,4.552733079802427,0.992065884937714,0.0,0.0,1.8955337274445094,2.1881389836012266,6.063164085598035,2.463563837014865,2.88860909420577,1.4801716967112342,6.600861844402472,1.7092651476925063,5.099232080326898,0.992065884937714,1.1824631208380536,1.8955337274445094,0.7566852013639329,5.399618654678036,6.165096373990756,1.4801716967112342,2.88860909420577,0.0,0.992065884937714,6.175114388008549,1.1824631208380536,0.0,8.525167313428652,3.087746117316412,6.517530938102734,4.901445232857891,0.0,4.950687110110823,1.1824631208380536,0.44826913709972943,3.253737049244029,2.052494201600793,5.216336949394157,2.6920088911746327,7.366729557942561,6.3072073342088135,4.989942670871167,0.0,0.44826913709972943,7.112523024605922,4.119368827126836,6.391226757899144,6.255358410373313,5.615883431079861,3.1861749314242087,0.992065884937714,5.726831460809617,6.0283435783553365,0.0,5.165973839560266,3.31722501855207,6.810262619300264,6.546356337373065,3.7174280375183524,4.761746493030188,3.1380474753255627,0.0,3.2090557655293304,2.414215909165231,0.0,0.7566852013639329,2.7894151112038155,2.639699980213977,5.200869904382071,3.8121518401248298,5.0533307326238734,7.343587923706697,5.207084363749947,6.342663525275964,0.0,11.04937298225988,1.4801716967112342,5.261352507042543,0.7566852013639329,0.7566852013639329,0.0,4.627362113494589,6.365246331108712,2.856625366596283,3.821732804419711
TCGA-05-5428,2.815199116619253,1.0094531523482915,3.6505881089643943,6.7238853240382515,3.126791237243492,1.6789826316250942,9.59666343455598,2.180225350172635,4.195730188463639,4.084731841039041,1.0094531523482915,2.360127322056396,4.617918578810258,11.024081465310624,4.03971060631401,0.0,3.450653990374748,1.0094531523482915,0.0,1.0094531523482915,2.960757732638086,5.011414990054347,1.501429449612092,0.0,3.943089408532278,4.319120114431435,1.285396097014798,1.9606861584467294,0.6270073780554003,3.9598546150928695,1.8297294004796836,1.285396097014798,4.956186148050145,4.993122842344958,2.5125542417168116,1.6789826316250942,1.501429449612092,0.0,6.733274502771335,4.975940324299369,0.0,6.645426413888081,3.4779454371554888,4.330660969246558,3.2005000191777757,0.0,2.6447837594172747,0.0,1.285396097014798,4.234371686824649,3.943089408532278,2.9145547555600544,1.518768945519264,7.135567913144609,1.501429449612092,5.040045217942046,0.0,0.0,1.6789826316250942,1.0094531523482915,3.9763452531803147,6.809223615767715,3.301778439107605,0.6500308894863173,1.8297294004796836,4.054943432794782,0.0,0.0,1.8297294004796836,1.285396097014798,5.573981259119776,0.6270073780554003,1.501429449612092,7.208526315975636,2.580852990835209,0.6270073780554003,1.6789826316250942,0.6270073780554003,0.6270073780554003,2.180225350172635,0.6270073780554003,1.8297294004796836,4.731732349855805,4.070246522838043,2.274216482193589,4.945385408888138,2.704878509936575,5.1520769843250305,2.5125542417168116,8.713394641937565,1.8297294004796836,6.58707745139365,0.0,0.0,5.73560085804272,0.6270073780554003,5.9751928786330835,2.076462107570836,2.5125542417168116
TCGA-38-4625,3.5081126880062805,2.8362557700047177,4.62593313634017,8.07023398797866,3.5081126880062805,1.4104258406948187,7.699579691730827,3.649467922756019,4.999115866187253,5.866507716203515,0.0,2.8526352760597673,5.630021109094141,11.850268750689432,2.9748303422445064,0.0,0.7544304089768439,0.0,0.0,0.0,3.8600094517161123,4.932371004100131,2.615386516238791,0.6123708705326575,2.7134025185288193,4.702886559494161,1.339228958693417,3.7668029948616297,0.24810929733195775,1.5392085625369787,1.8919365741937266,7.780069044642736,6.008019258572434,0.0,5.193540014150791,0.6123708705326575,0.24810929733195775,0.7544304089768439,8.014087690665384,0.6123708705326575,3.306461703466841,5.287488950290694,6.723195218607482,1.8919365741937266,3.429159440531574,1.1795469061641088,3.1339974441510257,0.0,0.6123708705326575,2.7500746723574423,1.6533016760804877,7.2616042335718065,2.09421931059224,5.4366347878439365,2.3847547678375594,4.9799423823288835,3.3919648930985495,0.989429663230897,3.6924704985886803,1.5978915085337284,4.915994889942135,5.926870024402352,3.3728356293370596,6.3038636220966,0.24810929733195775,3.9506974155389365,0.7544304089768439,0.0,0.44673500230638125,2.930740316296465,7.955390012885379,3.627254019151056,2.6357733718952647,2.048814794387922,2.6357733718952647,0.24810929733195775,1.1795469061641088,2.576535820559528,1.0889995674850497,1.0889995674850497,4.068147735535413,2.8846107506709595,4.560394552795011,3.441138988755103,3.2275778521621015,5.917818006939683,5.941039296913667,6.737987789089622,0.24810929733195775,10.131339999578072,0.7544304089768439,5.929871018552975,0.0,0.0,0.0,3.627254019151056,5.780437913545164,1.2625718466288718,3.482482394278338
TCGA-38-4626,2.9010698838883213,3.6695207782567314,3.8817411018118064,7.328194381817375,2.08109018192536,1.5303297679203398,7.31593669458453,5.996720709253686,5.424972043670542,5.896810402065787,0.0,2.213130734353276,4.261348004577326,10.663732476628567,5.346211891657283,0.7566852013639329,2.307502980337996,0.9491837751761806,1.1824324680877334,0.857559316810332,2.3297624209988377,6.6950817254510415,2.3937229443653827,1.1824324680877334,2.10892752573622,2.213130734353276,2.052442834596377,6.3178179029580015,1.8609123279163715,3.1811988794920185,1.3123248409197161,1.4272443474488448,4.4836114061725905,1.4380562956784801,3.313061736556266,0.0,0.9491837751761806,2.08109018192536,5.9722333065393105,0.7566852013639329,5.128690885198622,6.501130498714067,1.7493563643001402,1.709210846592896,3.4795833330572323,3.018271349435677,2.2375771283517794,0.20391995634645052,1.5303297679203398,4.352758727618229,2.162391557495973,5.082472117714938,1.6674048881886325,7.045184066885355,2.3728571459793772,7.179833745893547,1.578132986605685,0.5180196843462312,3.040150992100616,3.634309745506931,3.895635460095658,7.019412926024925,6.066785354907692,3.4295450948442583,0.5180196843462312,4.452447818969608,3.838860739799162,0.20391995634645052,1.9289093073752885,2.7539855003692555,6.503844961560271,2.2847265746927325,4.412111997287304,2.546628708415997,4.295843550918317,0.9491837751761806,2.7247499803246233,1.578132986605685,0.5180196843462312,0.857559316810332,2.10892752573622,2.8368772121221433,6.077740862339233,4.112781878820691,3.3212627237065933,4.326202036788163,4.690540216705596,7.827910533958443,0.5180196843462312,8.358516283656467,1.2494718443971542,5.7085544042016,0.20391995634645052,0.7566852013639329,2.188082919418936,0.37328620974392923,6.144511761197942,2.188082919418936,1.9925892429456804
TCGA-38-4627,2.384201945666368,1.3657344471545294,4.7777780505944065,8.608864029570437,1.4547704324219617,1.1597073880279205,9.171687897344807,5.645496366384304,5.910116195785946,6.440442426347834,1.0382251386530146,2.384201945666368,1.8675624326435556,11.012767736328753,5.373053712662054,3.9097664613465204,3.6238874968564105,0.0,4.7808447000602525,2.937928357304535,2.937928357304535,7.296847072972357,2.384201945666368,2.23976243225902,2.7231621055774227,1.2680174535288373,1.7479468962714018,6.45086686803569,5.306568234329569,5.952726317540773,1.974372650162223,4.31342252689424,4.950828670960991,0.31100789775527765,3.8179167006753647,2.384201945666368,0.5479479830677406,0.5479479830677406,7.025902692689219,2.27787223019864,2.1189146268307795,4.9571571585401735,4.51609741305375,2.0237834723482018,2.957069404776599,0.0,2.7468349217886896,1.0382251386530146,5.5719562939976806,4.520078419911391,2.836296820546737,6.969555679887584,0.0,6.705792081932894,1.3657344471545294,4.617108638227469,2.6485761671056687,1.4547704324219617,2.23976243225902,4.7839019739314885,3.9242855126253375,6.38785359207956,5.250764436688489,4.204659783030963,0.5479479830677406,5.99904325600653,2.158876372325871,3.0816943502205385,6.272195642394855,0.5479479830677406,6.961286567192258,3.0476461253559544,1.0382251386530146,1.8095338973272195,3.098297887109114,3.236464237894368,3.012392714447098,1.536501561356588,1.9223929168632583,1.1597073880279205,0.7393148614049525,2.937928357304535,6.670809412439598,2.656286620708933,4.491877180044572,4.581696829802449,5.043154112458919,7.87874250777532,1.7479468962714018,10.965468705532402,3.3189962351234135,6.757984161522522,1.1597073880279205,1.0382251386530146,0.31100789775527765,2.836296820546737,6.475169199706105,1.682316557846673,4.046272390234582
TCGA-38-4628,0.0,1.9466384552045635,2.701790650931066,5.9895376919142675,2.1125498621641583,0.2746728178581409,9.436495384286527,5.061100245502468,5.805815460221319,5.860427184660173,0.0,2.5657259788899545,0.0,12.246993835130434,7.059420014265299,0.0,0.2746728178581409,0.0,2.613167929732011,0.9479056712434065,3.0700787886826464,6.935545527963636,1.8011981180391765,0.2746728178581409,4.638624304247036,2.945238659337005,2.1862085677380025,2.911431764294458,0.0,5.609925904515921,1.0634340603184973,0.0,4.649234917150192,6.767927534442063,3.4037640848594695,1.6909810323874954,3.393202171647391,0.817221495661872,6.313339691239358,3.677788172624062,3.510129511505744,7.493250431485148,0.2746728178581409,0.2746728178581409,0.6669058693547183,0.2746728178581409,0.4898675291745131,0.2746728178581409,1.0634340603184973,4.008160115958267,2.701790650931066,5.9232660029167,0.0,7.693964659987618,0.2746728178581409,4.093153853609879,1.6309449687185316,0.0,0.6669058693547183,1.3466435554900984,5.078966613472523,6.262231868332524,2.349630879478128,1.9529283211143795,4.7808447000602525,6.976497452380282,6.601856281343794,0.2746728178581409,3.6370202101334383,0.0,6.757712317582503,3.5770005174133983,5.2200530765519115,3.2069732696645166,4.867157456325302,0.4898675291745131,4.641675677800401,0.2746728178581409,0.2746728178581409,0.6669058693547183,0.2746728178581409,1.6909810323874954,5.519138222492601,2.290633961874291,1.7475985734422852,6.482096136988226,4.501227553547493,8.916494005912112,2.379333148487379,9.07667982815486,0.6669058693547183,6.4370762216862225,0.4898675291745131,0.0,5.171023622140527,0.4898675291745131,6.790128731080906,1.16701832133217,0.9479056712434065
TCGA-38-4631,2.265122034260835,0.5793063641361857,5.147942051055762,8.75133048943196,2.1801462358014683,0.5793063641361857,8.192360155733619,2.3434486866490447,6.524128959080955,5.803274806151051,0.5793063641361857,2.1801462358014683,4.650028822296318,10.56514922595011,6.011977706230352,7.5053382474742945,2.3434486866490447,0.0,2.5472082959851874,1.210243104839295,2.8099326753802023,6.672623910047599,1.4204542127665953,2.904970235256074,4.215152647428566,5.032024896774726,2.987407720407759,3.805472893592388,0.0,0.5793063641361857,0.9437113274501472,8.352936281917556,6.24608738544881,4.404645146584248,3.733073357354954,5.129531783706723,0.9437113274501472,0.9437113274501472,7.218272141779785,4.091956713579357,5.33800912258935,9.253907395454696,1.5940805901130584,6.143277496571646,2.3434486866490447,0.5793063641361857,1.8707708760628772,7.075013958099046,0.5793063641361857,3.805472893592388,3.6550227290197355,5.601960136703317,0.7450278024369342,6.7816238674073315,0.0,6.767277530478888,5.798528859194203,0.5793063641361857,4.968604235619328,2.265122034260835,7.450771191047497,5.845018692072502,4.024156333723399,3.285577005770403,0.5793063641361857,5.590307645337349,0.5793063641361857,0.0,7.13304851806104,2.4160834067704693,5.593234453051336,7.689361954169721,0.0,4.815609377590663,2.0872608907319674,2.3434486866490447,5.201222595307243,0.9437113274501472,0.0,1.4204542127665953,1.5940805901130584,1.5940805901130584,4.44228883788345,2.904970235256074,3.2318907619456954,6.236551569730532,6.48178231496254,3.262406467686287,0.0,12.204461348087397,5.445525430665858,6.2163885125439355,0.0,0.0,0.0,5.442131955411977,6.949722217803443,2.7669729834541457,0.5793063641361857
TCGA-38-4632,5.254381152877209,2.2419217204268103,4.319794784457565,6.614445400093468,1.4008627252952872,4.9318878583069,8.323120459221503,3.588365508173713,4.513398039954421,5.800830537406171,0.5679807042670504,2.7426963643747446,2.3200418335935065,11.751288608481122,4.8634105743397305,0.0,1.1921026317554486,0.0,0.0,0.0,1.9625424901942916,3.403112213866927,3.8797002068656794,0.0,4.24592766292309,5.803139002396321,0.5679807042670504,4.601590787578032,1.4008627252952872,4.3399343023661405,0.0,0.0,5.307554571900519,2.7426963643747446,1.1921026317554486,4.777104649895559,0.0,0.5679807042670504,8.250544361292272,2.7426963643747446,0.0,5.50097245543491,6.621596046420878,1.573479073579833,3.074825299653469,0.0,3.2374816578603176,0.0,0.9279425846146027,3.4282352095637183,2.157177745262873,7.496968703356504,1.4008627252952872,5.819165595783045,2.2419217204268103,2.619153411475049,3.109542985524616,0.5679807042670504,3.074825299653469,6.758391788921889,5.367582201049695,5.782149933730214,8.391133246455494,2.0645816787728117,0.5679807042670504,4.783517188026635,0.0,0.0,3.0388635995145945,1.4008627252952872,6.739570919435269,6.321041638183689,2.0645816787728117,3.545170733445761,5.816890897611995,0.0,2.639014471554008,1.848879919384429,0.9279425846146027,0.0,0.5679807042670504,0.9279425846146027,5.166755461779872,2.756389469982844,3.143095686192214,7.223507181628895,6.182648797287233,6.354837757487801,1.1921026317554486,10.369254092985733,1.1921026317554486,6.127467258507145,0.0,0.0,2.39248978032163,0.5679807042670504,6.784021447409114,2.8804785365233303,4.802528127608159
TCGA-38-7271,3.493189943039246,2.313683279660079,6.700353424457638,5.545665606559064,2.235622302355,0.923703191589609,8.7051074133963,6.9408515064713265,5.034482020570536,5.865212311307603,0.5649160026628633,3.0321509878493362,4.13522095526273,10.864986804046506,7.3296972286490965,0.5649160026628633,2.058434939897158,0.0,2.453605163287265,0.0,1.9564826342793882,6.04598114107943,2.058434939897158,0.5649160026628633,2.235622302355,3.4214182221486014,2.150947918331086,3.9488022791536643,1.1872029734499627,4.281851263998373,1.1872029734499627,2.386089494393794,4.574617159669544,2.525392587847608,3.1363503710628575,0.923703191589609,0.923703191589609,2.235622302355,5.959674557618352,0.0,2.4581690309303035,3.8568780925457062,2.235622302355,0.0,4.085408083913375,0.0,3.16880283823376,4.71723020974138,1.1872029734499627,4.0595391539151935,2.8299905092398574,5.082726471982172,1.572628689300103,6.838857402982972,2.150947918331086,6.143524471399724,2.386089494393794,0.0,1.5678864852758652,3.737724378688752,4.428002127082908,7.178964922865386,3.5383268766789002,2.8849180244011943,5.673505381171924,5.860894479714209,4.437026052892486,0.5649160026628633,2.8299905092398574,2.8738244928206553,6.472601285171942,0.5649160026628633,2.7841466710735103,0.923703191589609,4.312839994414974,1.1872029734499627,2.956117882919898,6.342469949526529,0.5649160026628633,1.1872029734499627,1.1872029734499627,5.267151724029837,6.659349046369262,2.685627344000193,5.72931375985261,9.693556332694053,4.260645414559062,8.57806813484078,1.1872029734499627,11.871487626992135,1.9564826342793882,5.994340407853446,0.0,0.0,1.3955513823825674,0.0,7.3914152346753585,2.915817474366482,7.127894321276048
TCGA-38-A44F,2.9874783030676455,2.6877522511540173,5.9770232720439225,7.764970937868727,1.8143360234069599,4.421148785277727,9.41336284529417,6.810575652851419,5.80011637270639,6.183008034222304,1.188788098000733,2.928207966056023,3.8306242120191745,11.09932636546522,5.158739157292914,7.203859287163312,3.0158485771388155,0.0,0.7615532132240057,0.9977969834292933,2.060424355843738,7.240943557883356,3.346294070225146,4.128312722790471,3.1946569000700507,7.612465350906535,1.3490856225875623,7.120226078560039,5.178237946217495,3.1946569000700507,0.7615532132240057,7.238482472975055,4.608316231991559,0.9977969834292933,3.4954008887239727,0.4515850437217175,0.4515850437217175,0.9977969834292933,7.408512384911154,1.6085174889743585,0.7588412837553077,6.970664348283835,1.3490856225875623,3.460154732000682,4.625237484138204,0.4515850437217175,3.546042037311828,1.8143360234069599,0.4515850437217175,4.461489174082352,2.060424355843738,5.677082515359501,1.188788098000733,6.8212121559808585,0.7615532132240057,6.805530951452313,0.4515850437217175,0.4515850437217175,4.312543911086121,5.203654976882367,6.38405378246876,7.402616141413872,5.677082515359501,3.5483435873365305,2.422499189659383,6.074863155902535,0.9977969834292933,0.4515850437217175,6.194721667614596,1.7167125949051438,7.173253090298035,2.471880510147757,5.813843923592671,6.080100229199537,5.09436964081602,2.3705427621772728,2.648151565693859,4.902025059372207,0.0,1.7167125949051438,2.2577550770762516,2.471880510147757,6.355711748999864,4.327724872012035,6.100778487672986,8.022362300515352,4.573580442781414,8.703099980244902,2.2577550770762516,11.659542120893406,3.346294070225146,6.077486267882741,0.4515850437217175,1.3490856225875623,8.369968471659712,5.090862600115084,6.9183687562417475,3.070278364005588,6.417223991668922
TCGA-44-2655,1.939633348235113,3.460000738138133,4.938401462080167,8.149255055198795,2.821200299034866,1.4739846742468792,9.681455882852374,4.70774482469179,5.674360529715936,4.845107922201713,0.2303177550622101,3.0899645999557106,3.4681080869447825,10.839125906246393,5.639993894464832,0.830645693745579,0.4173278006506765,0.4173278006506765,3.6177942165836567,1.9017044601019872,2.92368295015883,5.450072321774593,3.5382513128564974,0.4173278006506765,1.5860669261108602,3.610820610613238,1.2780686335487899,1.0341804285087208,0.0,2.3089448269466275,1.0341804285087208,1.9017044601019872,3.9045189200751915,1.3577662775053525,3.053972879390668,0.2303177550622101,0.4173278006506765,0.7109379815684944,7.766607557809024,0.4173278006506765,4.008316338142861,4.46266147469476,6.303795938530053,2.3833075695723394,3.242662661513709,0.7109379815684944,2.2561117429369646,1.7784040141808966,0.5748702729688921,4.08206109505525,2.5172528258272115,5.728013191971486,0.2303177550622101,7.0881499805823776,1.9761899118693613,5.71101624771808,1.7336712114524893,0.2303177550622101,1.8622645301134086,5.752153503381596,4.416832568938984,5.842526507833182,2.5379338567466174,3.7643092308703534,1.2031824921114922,4.450643935643055,1.0341804285087208,0.0,2.1712227747972186,0.830645693745579,6.728209865134934,0.2303177550622101,3.5895976478320986,4.38506950045855,4.604422906844569,1.1222311542667436,2.3591355442844324,3.697911046224201,0.2303177550622101,0.7109379815684944,1.1222311542667436,2.6537559170180876,5.868485849847575,3.9277290177497632,4.181785985617407,7.616943117536114,4.365516082546892,8.312704550199195,1.2780686335487899,9.903557550086243,3.3015832866210926,5.05559591268515,0.2303177550622101,0.2303177550622101,6.196372842158037,0.2303177550622101,6.123689461661576,1.1222311542667436,5.835740129604932
TCGA-44-2656,3.9809425408927437,2.4002379810586656,5.631254791649118,7.826802209050009,2.894302909672643,0.9653856115178729,7.795288447537095,6.0490421786194775,4.160993355169031,5.044585733465803,0.23980399220731702,3.8399317675288946,4.287799742901144,11.467169443132024,3.5746940018869515,2.3498312085909108,0.5949277730534854,0.0,0.43301542219517,0.0,0.8564557981719693,6.196806587556292,3.144979522618516,0.23980399220731702,4.015737767576281,6.660718545447929,1.5090870497067566,1.0636066794692944,0.5949277730534854,5.657138006833011,0.5949277730534854,3.5359875650104264,4.518558365528755,1.5672608335349143,1.5672608335349143,0.23980399220731702,0.5949277730534854,0.23980399220731702,4.672342735026305,3.668837448168974,0.0,3.816359763304655,4.59602650970163,0.23980399220731702,5.465821349991567,0.8564557981719693,4.160993355169031,0.0,0.0,3.020893069212491,1.4472953826772896,2.4482167314701684,3.4585507764920753,6.72617464763512,0.0,5.085637628093928,0.0,1.4472953826772896,3.1793904366915755,4.35959440299665,7.004582489331708,6.52374731106148,4.7803076656519705,2.5764293631575965,3.2342372319809,5.207013152139137,0.0,0.0,2.5589699780880575,3.6825645570561663,6.37980045113741,0.0,3.2448515163996454,5.702464940422364,2.8482758040861156,1.5672608335349143,2.816366344585669,3.7922164237828615,0.8564557981719693,0.8564557981719693,0.734241138094907,4.1983126088447555,5.692465343490237,4.136269947782509,5.037575784818508,6.956202527219764,2.800027560498178,7.3855038386753185,1.1530057724984413,11.668406687803852,1.3109510108161002,4.331492262758122,0.0,0.23980399220731702,4.261401595598868,3.1332438596888603,6.5283145791574615,4.0864585491979755,4.12660844030879
