,GDF10,LRRN4,BTN2A3,ZFP2,FCRL2,VEGFC,KRT81,WFDC3,ZIC2,ZNF80,CROCCL1,SST,NOTUM,ARSG,KIR2DL1,FMN2,OR2A4,NR2E3,LOC284798,PDGFB,CNGA3,KLRG2,IRX6,KCNQ1,ZNF354C,SPATA6,MMP23A,LOC100170939,NXPH1,TRIM6,TFAP2A,ZNF516,GRIA1,KRT6A,C15orf51,ISL1,GFI1B,BAGE2,C16orf75,HHATL,UGT3A1,NEFL,LYPD3,ELOVL2,LY6K,IGFBPL1,PBXIP1,CLDN2,CPS1,BMP5,HHIPL2,NCRNA00105,PHGDH,GRIK2,C1QTNF6,DMBT1,WHAMML1,GAP43,PPYR1,IBSP,FCAR,SLC26A4,GPRIN2,SLC2A1,SEC14L4,EREG,PRMT8,CDT1,INPP5J,MAGEA8,TRIM58,IGF2BP1,SERPIND1,HLF,BTG2,ZC3H12D,PLXNB3,CTNND2,ZNF767,PKP2,DKK1,FSD1,SCNN1B,D4S234E,ACADSB,SLC25A5-AS1,FAIM3,UGT2B15
TCGA-05-4420,5.75245517160917,2.091827023955468,2.80421456144499,2.7552645211065774,2.721249374160197,4.383874925531499,4.544192251764178,5.29199240609085,0.23348984336835407,0.4225843999155529,5.944923102672066,1.598235397926107,7.989109500213966,3.236888616068838,0.0,1.044050500675427,2.184758306380603,0.8393232907175466,0.0,5.577750509941406,6.6654989873449955,3.9813643495247977,0.23348984336835407,8.23820653733168,3.0437697735904448,4.732181619799715,0.0,3.398677542866688,2.4439110290844805,4.515845954593362,4.991792206294776,5.544391979832957,2.895458796944722,3.5455170378045766,0.0,0.0,0.4225843999155529,4.177247790088503,4.960954733641677,1.7911092578864687,0.0,0.23348984336835407,3.9361984111193538,2.7038011868127954,7.332885750064205,1.598235397926107,7.6786317240375865,5.187480773398232,2.8355635214011694,5.957093057442532,3.3162928745717113,4.273582201961712,7.890402877800647,0.0,6.163523203370622,3.3351964584023306,1.7462563966487064,0.23348984336835407,1.9146995547847063,1.8340204279425645,3.50684485614336,3.116262642941721,6.215819364543107,7.916920499499033,5.952318231187158,3.267406907859955,1.9146995547847063,5.706322579190761,6.158530747082373,2.269793270169055,2.0588178273839675,5.666187905280821,4.955411478302398,4.997137946677602,7.372155739757438,3.6867922774753823,6.519720869723593,0.0,5.169699596569004,6.847551880938512,1.699315178836775,1.4244086932285487,5.011255101975661,1.8751810773671274,6.033055046252898,3.1946896839993713,4.230158140345755,0.5816009058150329
TCGA-05-4424,4.9497027081970835,6.141553417516281,2.1548156761972876,3.2498123184337846,2.0377076731955284,4.653093307718172,1.7520479689918271,2.9503425712551805,0.0,1.066984013209933,4.459763994766826,5.664407349582013,2.0979811167593225,4.194194422068457,0.669520249928789,0.38974214764292814,2.594717249119438,0.669520249928789,2.6634711577042425,6.2447473147151795,3.537041514506771,2.4818018348345214,3.813922736943828,6.28818936045992,4.567768377624089,4.407080157737989,0.0,2.7882528959771116,0.38974214764292814,5.058402713218004,2.7882528959771116,5.576358110400536,4.8724990295904735,4.5873676571607716,2.0377076731955284,0.0,0.8878501042423049,2.5720395471715056,6.77386839460648,0.0,0.38974214764292814,0.669520249928789,4.186978436641193,3.2121411980920853,5.615293643131573,4.557822780541583,8.325497433774347,3.9603864118827903,3.702819340847622,4.435719048870656,2.7882528959771116,1.9050435106813932,6.716104338507409,1.6657804379721335,6.53078724463271,7.647714477994548,2.6634711577042425,0.8878501042423049,2.2596358374576164,3.7374648354120255,1.9735809009803273,2.398758536442703,6.071469561763453,7.658345555078573,4.776860430113385,3.6169805785700726,1.2188220071761418,6.205123259210977,5.287529384963432,7.468621713104917,3.450152611572568,3.6669303247295897,3.9960736704992192,5.487717974297289,7.633282521004998,3.1927618025534943,5.99142704640484,5.366256349556229,3.894695751864877,2.7584897978602796,0.38974214764292814,3.550817815402882,8.048081963861637,2.558474595201145,6.505453661755985,2.3545036918380085,5.653387022701513,6.176819000019318
TCGA-05-4427,2.2052699045025057,5.379639255719954,3.758333219373034,2.9263232440567344,1.3930713453989143,4.497576066582503,2.0873601069241317,6.318942888203048,3.8374869416562816,0.5720524171818866,5.798865355902893,0.0,1.3930713453989143,3.165656466282975,0.9217159885192197,0.0,3.56413222465592,1.1046606272023132,0.9217159885192197,5.324662271887206,6.173388108045425,1.1046606272023132,1.7121569424384746,4.762549932477836,3.9601119714346447,4.390955404307062,0.0,3.781595362613678,0.0,3.7700307778148057,5.3147860109219085,6.336962005046572,1.1046606272023132,1.5111192115653203,0.0,0.6976868606019772,0.40846061708796283,2.871868286331605,5.550269924514213,1.7992976522663433,0.0,0.40846061708796283,3.9108322968159244,2.841724083574572,3.458742757659627,4.445685472128193,8.440456845034351,6.484459647701509,2.9263232440567344,5.913013696757013,0.0,3.34092353165143,5.0361470832649795,1.9536657110710753,5.699369418097078,7.06348471192261,2.4931971881057344,0.9217159885192197,2.841724083574572,3.1441436579454507,0.0,3.2275580252510347,6.436323430316421,9.0172021251483,4.788091562854014,9.366848271377119,0.0,5.242772943641354,4.695705347151337,1.2592277410355326,2.359560712350323,0.40846061708796283,3.7101197729264115,5.575441398528559,7.231598099203208,2.953007428093994,6.893036487068056,0.40846061708796283,5.006192104398881,4.4632828365346615,0.40846061708796283,0.6976868606019772,5.854008319528299,1.616671685495979,6.420844729829838,2.359560712350323,4.4765683374571825,0.0
TCGA-05-4432,3.250579897187056,5.201586177588265,2.8251752425500993,2.3801663121503944,4.9959479613443785,4.299803322041887,2.4816095536687053,3.250579897187056,0.0,1.282987291253962,5.714613605609859,10.277241811075806,8.54610323957303,4.407327598766314,0.6523772680167338,1.1049256507247018,1.6726943620691153,1.1961926170069737,1.9540342022456296,6.074895354836753,5.662932701972359,1.7254237785928137,2.4065125823599884,7.8005767496663605,3.7435096747650514,4.1924689602153,0.0,3.505695525584342,1.1961926170069737,4.980210450282278,2.8752129978047263,6.2186200398120475,1.4285872733101421,2.205644584926531,1.1049256507247018,1.1961926170069737,0.6234218980683799,1.792475879211796,5.324038718097668,0.2534011384749067,5.3226342988232975,3.496998350100942,4.601607848391302,4.349438874768138,6.730371113187974,5.305600777994296,8.743825051500771,6.235709881449991,5.496598390837235,5.252681721646804,2.1399838071639046,3.2048418071043288,6.190653463459333,3.7637851437207543,5.676856536716945,6.661217709039318,2.7903672435914237,0.8928992724167844,2.3253148047446923,1.9540342022456296,3.14455736902588,5.023946308155928,6.412322245781923,7.68885381128366,3.815926116249136,2.716897613733595,4.037204383510009,5.706056553644089,4.523364508529491,1.9123090448516071,4.209751443725548,3.3049617737813297,3.5887524419769314,4.101277142924045,8.2369606356179,3.9298432769980622,4.58033841371546,6.462633122540341,4.6496462960886085,4.410836370027095,3.14455736902588,2.8913490579606242,8.661920178834812,1.823225836024176,6.932106369845968,2.922865838066877,5.6397700373344914,3.2616939058816286
TCGA-05-5425,3.4148306909931256,4.582101129716605,3.0072061956276186,2.856625366596283,3.0616136426675036,4.813581752541786,3.4148306909931256,4.552733079802427,2.5984882792923987,2.442147015366537,5.046478515067033,0.0,3.8092724142857244,4.215707847794848,0.992065884937714,0.992065884937714,4.137589219723073,0.7566852013639329,2.249627256129268,5.8013658264220895,3.4148306909931256,1.9770903822527828,2.36230577696998,7.359193889777831,3.4148306909931256,3.8461929839963185,3.433257906353837,1.737532049941577,0.44826913709972943,4.052846992329962,5.74870166419791,5.796221871035505,2.36230577696998,5.099232080326898,0.44826913709972943,0.992065884937714,0.44826913709972943,0.992065884937714,5.967955358994553,0.0,0.0,0.44826913709972943,6.336673507171579,2.052494201600793,6.517530938102734,3.6608888466120093,8.262997473346559,7.205330749973403,10.806405262828184,4.232268584772819,3.087746117316412,2.414215909165231,6.186813379270702,1.3423685965514858,6.316446017013697,7.581994831614455,2.5105906407191307,2.3075527338095547,2.754036437938908,2.856625366596283,3.8461929839963185,3.14999723256542,5.808184531138744,8.8334860440631,2.5984882792923987,5.615883431079861,1.4801716967112342,5.839943739466739,3.992079251471577,2.1226087839554295,1.1824631208380536,6.546356337373065,4.062625110791654,4.610630252657452,7.524150996442943,3.569597483115065,5.138817404789562,3.1380474753255627,4.5704565805480515,6.690510545382942,7.488718718536131,2.639699980213977,5.547736666874486,2.1226087839554295,6.830630144383413,2.414215909165231,5.861108108977103,3.6462407061293796
TCGA-05-5428,2.580852990835209,5.641172758843776,2.5125542417168116,2.580852990835209,2.5125542417168116,4.668295208607155,2.960757732638086,6.960736647770037,1.6789826316250942,1.8297294004796836,5.655463699365572,0.0,4.479640976039739,5.131684102418397,0.0,1.0094531523482915,2.274216482193589,0.6270073780554003,2.6447837594172747,4.8338981155962015,2.704878509936575,4.2836748338266135,1.285396097014798,4.271575405516303,2.866113217749384,4.008528833796127,4.008528833796127,3.943089408532278,0.0,5.487614537078416,4.386450584561173,4.676448443988722,1.8297294004796836,1.9606861584467294,0.6270073780554003,0.6270073780554003,1.0094531523482915,1.0917555012048965,5.229727985076611,0.0,0.0,0.6270073780554003,7.074734745476822,2.4392465817524753,8.33842770430503,5.73560085804272,7.599876933870343,2.180225350172635,2.9145547555600544,4.776801471573855,3.4779454371554888,1.8325174617002227,4.271575405516303,0.0,5.727114812899281,3.422600035422561,2.76155937195447,2.815199116619253,1.0094531523482915,5.373049072710681,2.815199116619253,3.62767403866953,5.034384372267097,8.449815443486171,3.604225296697985,3.301778439107605,0.0,5.206103388560098,3.0877962811469324,0.0,1.6789826316250942,0.6270073780554003,2.6447837594172747,4.975940324299369,6.649950404680485,2.6447837594172747,5.921342466876174,0.0,5.094958060008108,5.787716064559059,2.180225350172635,1.0094531523482915,7.11238449279839,2.274216482193589,6.879809405271738,2.960757732638086,4.337750765723767,0.0
TCGA-38-4625,3.1216598301517817,5.150403033556061,3.465023148850969,2.5067007568236703,3.5812858915060257,4.17324353916185,3.6121657823794746,4.2722717557067025,2.5945753717833577,1.5085341174932154,4.602014211134333,0.0,1.0889995674850497,4.215703419224368,0.0,1.2625718466288718,1.1795469061641088,0.24810929733195775,0.24810929733195775,7.0435703121136735,0.6123708705326575,3.656764237026653,1.8919365741937266,4.981837935216454,3.634713616870154,2.8846107506709595,2.358473812223947,3.429159440531574,0.0,2.4596914006469364,6.650132854201673,5.5971507810235215,1.9335194142658867,3.7668029948616297,1.6533016760804877,0.0,0.7544304089768439,2.4997870520674232,5.228870820737879,0.0,0.0,0.44673500230638125,6.274746955215075,2.7134025185288193,3.97213926275513,1.1795469061641088,7.217348049304784,3.5165151588422017,4.642350357112375,3.3028419029718687,6.723195218607482,3.8367820840374316,7.157314835041769,4.038812472259089,6.151282707810802,6.8547120332699,2.3314834830366946,0.44673500230638125,2.5516068952150674,0.7544304089768439,3.5081126880062805,5.0351522815093315,4.223982970339451,8.547510928894537,4.505926480003358,3.3728356293370596,0.24810929733195775,6.744971608561223,5.288913286472742,0.0,1.973441932956646,3.627254019151056,4.45815515343348,4.480733312569841,7.190540380821211,2.5516068952150674,5.0580085819544784,1.6533016760804877,4.373084270651423,8.110280035392561,8.180833348478618,1.1795469061641088,4.823068002462233,1.0889995674850497,6.437831646536572,2.275203618652808,5.613927057214836,0.6123708705326575
TCGA-38-4626,5.316663050664812,7.19046500980736,3.3374691987785057,3.1131596904299554,0.9491837751761806,4.84960545143659,2.434200902059348,3.8241487107775947,1.0331488955238033,1.767278917484526,5.873570255262858,1.4272443474488448,2.6946339375039994,4.398296066796279,2.3365613085489767,0.6444295137625153,2.8100049236252036,0.9491837751761806,0.857559316810332,7.4109941963326,2.4538372905628325,2.434200902059348,5.721975964848165,7.321486131507334,3.45129779818706,4.4418497589063355,2.888559004740409,3.208999211297847,0.5180196843462312,5.202841172964187,3.7255825777195777,5.9722333065393105,3.741806288548144,6.3178179029580015,0.9491837751761806,0.20391995634645052,0.6444295137625153,0.3887257841038663,4.71110553639676,0.37328620974392923,0.0,1.7879355005035642,3.987838946743211,2.2847265746927325,3.2536829663736064,3.3212627237065933,8.098010424979826,4.6218109571362165,4.174748743017894,5.288509425556951,1.7493563643001402,4.478822074569518,6.621349724767493,1.4801261759537607,5.899916531480787,11.062914248931756,3.843718468413228,3.5205673056930453,6.082399259409385,2.6635896506139747,4.749036736400497,3.6695207782567314,7.407432995086026,6.489856694565395,6.0803312851835996,6.066785354907692,1.961263115366868,4.555058298727398,5.583184230014998,0.20391995634645052,3.3356983994294596,2.2847265746927325,8.29044816256036,6.660055168321893,7.957509901202587,3.1717590597851975,4.5860648355379,3.082519875507855,4.958604886001871,3.3691114221803455,4.40107407492731,1.3714344982128666,7.439976378434547,2.4141622452622427,7.77097429390712,2.9376952385453663,5.328147976506711,0.37328620974392923
TCGA-38-4627,5.080136480813572,4.253024967335755,2.115845792323543,3.3189962351234135,2.4492881076861464,5.673460714769813,3.395232963162123,3.880076093922242,1.536501561356588,0.0,4.1806323441466215,0.7393148614049525,3.68979903117332,4.992450956662404,0.0,2.6989152710527646,2.3145927121183227,0.7393148614049525,2.5395999907938727,6.389691858779507,2.23976243225902,3.2073698846819987,4.096051438013787,5.920940146285613,4.16636285251074,4.491877180044572,4.8460043319052195,0.7393148614049525,2.27787223019864,5.386506799357342,4.551362153347763,5.504522265471909,3.4312770838104893,6.45086686803569,2.115845792323543,1.3657344471545294,1.1597073880279205,0.31100789775527765,5.573343438621838,0.7393148614049525,0.31100789775527765,4.318295787280042,5.4322099439374885,3.9666229268937387,5.909125872384793,2.7231621055774227,8.790456308568059,2.9184137685352614,4.701243710734156,4.342306897028587,4.51609741305375,1.4547704324219617,7.14236088919978,3.6714077082018965,7.4471508667356705,7.399887260300874,3.7770093719700917,4.6397358504254,1.3657344471545294,4.954593903212631,2.115845792323543,6.381216853171479,4.337550837723315,7.63598481379592,1.682316557846673,5.250764436688489,1.2680174535288373,4.994925878168846,4.50808974018713,0.0,3.1306913964863736,3.0476461253559544,5.939365665163997,5.488061309157629,7.576292093569365,1.6120544862172543,4.39692386782013,0.5479479830677406,3.222022867730069,5.106999463712667,4.632668614689901,2.6224269511274154,7.295117514392448,4.43729813051436,6.100527450462126,2.975850943160804,5.4568882628087865,4.149243016869538
TCGA-38-4628,2.7832009626953185,6.654926704960915,2.254811911522362,2.349630879478128,0.6669058693547183,4.122003502616073,3.6697654396694954,3.899069469465564,4.196050909531664,0.0,4.297500349103308,0.2746728178581409,5.206289793091364,4.042029693573629,0.2746728178581409,0.4898675291745131,3.3159553475527357,0.0,4.822392239790102,5.271675605601601,2.961720370962285,4.680528090935963,0.0,6.2748091011129485,3.4142188991806055,4.4017581810124975,4.849981291207993,0.6669058693547183,1.16701832133217,5.136327708726,3.2322381500250934,4.729156165769083,0.0,2.911431764294458,0.2746728178581409,0.0,1.2608445104024748,0.09349034308733899,5.744012293875267,0.0,0.0,3.0989970947774585,4.5624369912877185,2.221093002138644,6.767579000781744,4.953323927383142,8.465977788731891,2.4635042435275643,2.349630879478128,4.210225048437785,0.2746728178581409,0.817221495661872,5.844995537559542,4.030866811601829,6.686176752377636,1.16701832133217,2.961720370962285,3.0096055924864973,1.900464386136271,5.040860540880961,1.0634340603184973,1.6909810323874954,6.909074408548035,6.9911492878443084,2.840177274798991,2.349630879478128,3.3159553475527357,5.658485203228321,4.706561836108285,0.0,0.817221495661872,3.5770005174133983,3.140866714699549,6.490286413182241,6.812028212292549,2.4900517244953404,4.370279152411078,0.6669058693547183,3.0402992468791155,2.636074313414568,1.16701832133217,0.6669058693547183,6.765029749517671,1.7475985734422852,6.850577335539723,1.9907605899073741,4.428248026179572,0.817221495661872
TCGA-38-4631,2.3434486866490447,2.6631155947083296,2.265122034260835,2.3434486866490447,4.619556209150793,4.038088094447659,2.4160834067704693,3.262406467686287,1.210243104839295,2.1801462358014683,5.309707254800474,0.0,3.099574136642529,4.1178397101703,0.0,3.6135873195781443,3.4281897867257567,0.0,0.0,6.089611608247506,0.0,1.4204542127665953,2.4160834067704693,3.805472893592388,2.904970235256074,4.2931653658708075,0.0,2.1801462358014683,0.9437113274501472,6.7636851195528225,2.815121252958484,5.18377594617504,0.9437113274501472,3.805472893592388,0.5793063641361857,2.483789359184582,0.9437113274501472,0.0,6.559208639262647,2.1801462358014683,0.0,4.345383396975043,7.70998105456832,3.787857897604685,5.599058793213451,2.265122034260835,6.978921786409929,1.9848698391340467,5.7547543840718,4.395009491481603,1.5940805901130584,2.6631155947083296,6.659633605573596,0.0,6.756381074510811,2.0872608907319674,3.1679193158673478,1.9848698391340467,0.5793063641361857,0.9437113274501472,4.303828578750345,4.091956713579357,3.4778589952582823,8.973274097796612,0.9437113274501472,4.024156333723399,0.0,6.194209453542815,4.679600249122087,2.0872608907319674,3.3976845522285357,7.689361954169721,4.1430696449086994,3.026212980807578,7.025333849292462,2.7669729834541457,1.790275034666706,1.7419738097175195,4.743104372077405,6.386025419540403,5.772004827147397,3.4281897867257567,5.838182240135856,1.210243104839295,5.810356254011881,2.7669729834541457,3.977632827517878,3.3759240171346847
TCGA-38-4632,1.1921026317554486,6.88576628332358,2.0645816787728117,2.39248978032163,2.460050273789134,4.026358326764195,2.8804785365233303,2.460050273789134,0.0,2.692198558377,5.2126941165732426,0.0,3.955714479052571,3.403112213866927,1.404625317804614,1.4008627252952872,2.7907601178398873,0.5679807042670504,0.9279425846146027,5.825955858613877,2.8804785365233303,1.573479073579833,0.5679807042670504,5.453010756224518,2.8804785365233303,2.5828497241179647,0.0,1.1921026317554486,1.7206214413947154,5.743714473247547,3.452742477678348,4.624354975402925,0.0,4.601590787578032,1.1921026317554486,0.0,0.0,0.0,5.593353580886812,0.0,0.9279425846146027,0.0,6.924858186881799,1.9625424901942916,7.232942651799938,3.206997556737723,7.200954603369883,5.046414193562402,3.074825299653469,3.2374816578603176,6.621596046420878,3.267063903058336,3.780126846508496,1.573479073579833,6.601026293610122,6.523258295185152,2.639014471554008,1.1921026317554486,0.9279425846146027,2.962800940718931,2.5828497241179647,3.5228514337757737,3.910802260622309,8.680187507899712,4.24592766292309,8.391133246455494,0.5679807042670504,6.361461359596519,3.8475975445656876,0.0,0.9279425846146027,6.321041638183689,3.910802260622309,6.091798450491517,7.075318464800547,3.00155528685678,5.735129321405922,1.4008627252952872,4.142156470277234,3.2957961244336618,1.573479073579833,3.566999914229861,6.464268938056441,2.157177745262873,6.99383205269949,2.523333778905982,5.812559148595142,0.0
TCGA-38-7271,4.71723020974138,5.986740908271568,2.313683279660079,3.6024279203828207,5.756090254279546,4.957445465582136,2.8299905092398574,3.5601536390401876,3.5601536390401876,2.364197462121568,4.715055449517334,1.1872029734499627,3.4698337451632417,4.862305418249551,1.1872029734499627,1.5678864852758652,1.8429435909898246,0.923703191589609,0.0,6.1596998569268635,2.058434939897158,2.5763304997069536,5.10138965736472,6.532929457143523,3.6024279203828207,3.888467745806609,0.0,2.235622302355,0.5649160026628633,4.902582267994382,5.673505381171924,5.459010880989041,4.45483322468279,3.9488022791536643,2.8299905092398574,0.923703191589609,0.923703191589609,1.525860632178753,5.597654998292523,0.0,0.0,1.714842427123955,4.737390719812513,3.991778287183426,5.058891982659544,3.0321509878493362,8.710629417459904,4.428002127082908,3.5601536390401876,5.554520381748173,2.235622302355,2.150947918331086,5.830144898185689,3.5383268766789002,5.316810313057208,9.173001886320815,2.994856890518037,0.5649160026628633,2.915817474366482,0.5649160026628633,3.200235162229539,2.685627344000193,5.6417013760255,6.804937084441122,2.058434939897158,3.5383268766789002,2.058434939897158,5.286543323742687,4.13522095526273,0.5649160026628633,2.386089494393794,0.5649160026628633,3.16880283823376,6.322222272682681,8.66295449289839,4.0595391539151935,5.792251122643809,4.372077303820213,3.9633337996625735,6.009368313885568,5.399053707169229,1.714842427123955,6.99239050181883,3.4698337451632417,6.456039404702476,3.28900618250575,8.416725132594264,1.714842427123955
TCGA-38-A44F,5.051463688596031,4.173262021656617,3.779821014471804,3.6098064844258273,5.354773311492252,5.219220045189334,2.8651963899092667,5.128761974403756,0.0,1.3296446414025567,6.8387449073420585,2.2577550770762516,4.041929586353444,4.407331255071216,1.6027959030455563,3.0964234045835095,2.8321362936573804,1.903271028370388,0.7615532132240057,6.87217058748307,3.346294070225146,2.2577550770762516,3.3259888040644006,6.9986740123027475,2.5189456920114233,4.289332779305968,0.0,3.4954008887239727,0.0,4.867495988177457,5.827385577851309,5.213020881925952,3.9905051113806533,7.120226078560039,1.6085174889743585,2.897198403238442,2.897198403238442,0.4515850437217175,5.365503940995618,3.146748044685762,0.4515850437217175,2.3157382102389583,5.705973406145367,2.8651963899092667,4.9951154824382185,1.188788098000733,8.394788241149152,8.491729731799623,3.2177792238209952,4.2329812340365915,1.3490856225875623,5.360155369566726,5.884566739310756,2.5189456920114233,6.1122253669831155,7.619213779313335,4.493906726633128,2.2577550770762516,4.182015027520861,1.8143360234069599,1.188788098000733,3.2403789662546836,6.373398284789698,7.749843880423665,4.48750651820708,5.677082515359501,3.8181627739405264,4.822601453228805,5.246639787806395,0.0,2.196212954707439,2.471880510147757,4.808723087537297,5.818942814792174,8.491259809389733,3.5784338088501744,6.463074697706962,2.8651963899092667,6.013971846811288,6.423728990197142,7.731478865490767,2.130621704668271,7.354496678402141,3.9798947153149156,6.41348846492872,3.146748044685762,6.329863497851471,7.193189827643438
TCGA-44-2655,3.9415526810319217,5.430980257133824,2.9096731702805148,3.7956329990557767,3.638433169333502,4.5484622588990415,3.0416803074566987,3.8685516711712724,1.0341804285087208,1.058727354969195,5.298722284557673,0.0,3.760097182104467,3.9212324678466524,0.5748702729688921,2.8364961849268466,3.1132574982021946,1.2031824921114922,1.821204996445812,5.7765278522327685,3.9515590534735385,2.578047812307485,3.0416803074566987,7.069159587520703,2.789875933626373,4.3785945016376715,0.0,3.262693647411075,0.0,5.126965422942669,3.016637234233887,5.725481994524017,4.055494580339489,1.0341804285087208,1.1222311542667436,0.0,0.4173278006506765,0.830645693745579,4.859269621422746,0.2303177550622101,0.0,3.4920400210950473,5.373809737122755,3.3481657351103498,4.450643935643055,3.23249861191231,9.347298387018608,5.852245582293823,3.3015832866210926,4.588751127959796,6.303795938530053,3.435279916959313,4.824522559862292,2.9375044645854334,5.47425190301714,8.320742689508188,3.5457507254690954,0.830645693745579,3.1360245100809574,0.7109379815684944,1.6868432992784952,3.768323521099425,5.662734760218678,6.843135687891819,4.345572690482971,2.5379338567466174,1.6377337815889477,3.90049278720992,4.5429660048243665,0.0,1.7784040141808966,0.2303177550622101,7.313500347897618,5.937776281802601,8.516020504087152,3.262693647411075,5.920148443291208,2.0114570901379647,4.578164801000251,3.6586547552124147,2.9375044645854334,0.7109379815684944,7.259052790412213,2.9909508607969606,7.541534547734729,2.2561117429369646,5.7728264559481355,0.9375824460084438
TCGA-44-2656,4.442646550596891,7.2236967661476985,3.559391305123785,2.639514368014439,4.829137398000678,4.738511560560327,2.6774741483033813,5.533385536150539,3.798307685387566,2.012433306641337,5.762588974101122,0.0,1.9403662385140106,3.8854757240023177,0.0,0.23980399220731702,3.5438479017001514,0.43301542219517,0.23980399220731702,6.0152225767702845,1.5672608335349143,1.3109510108161002,3.5200731533982754,5.489598664713463,2.966596931640465,3.2448515163996454,0.0,3.212656525054284,0.0,6.887734187824465,4.881869669992107,5.565010708561333,2.9383044116514676,1.0636066794692944,1.6222554161447147,0.23980399220731702,1.3109510108161002,1.381432561702983,5.769785547813715,0.0,0.23980399220731702,1.0636066794692944,4.284070582634707,2.7493328894867486,7.64732315206278,0.23980399220731702,7.951337475561203,3.5420456902495348,2.832448345637174,4.6309548849618185,4.59602650970163,3.8399317675288946,4.702287822267478,2.6959303852841194,6.076793259210755,6.484393985162651,2.816366344585669,0.23980399220731702,2.424510647669424,0.8564557981719693,1.3109510108161002,1.900658716184045,6.050959118893622,7.877586777784322,1.9785432775747431,4.7803076656519705,0.23980399220731702,5.645715412826558,4.044628969976168,0.23980399220731702,2.4002379810586656,0.0,3.822303966026919,5.404387630275103,7.4835480819986815,3.5670705128639484,6.710300185703,0.9653856115178729,4.8377570089295965,3.5280620174323882,1.771114487250767,1.859309077489289,6.521755976746302,2.6774741483033813,7.666788509854263,2.6959303852841194,6.055933534578144,1.6743826010744824
TCGA-44-2657,4.384456180934767,4.950658795535894,4.013900662970873,3.396489651000409,5.434542627449018,4.871603085400698,6.147277416161579,4.553452591071485,0.5134820922271999,3.809491816780479,6.620583742851174,0.0,4.81882082181877,4.978766158421861,2.20317351393863,1.6147835987588524,3.018623264197734,1.3041619715812716,3.112470318953751,5.647388474460037,2.7994862193579344,3.542610134612479,3.082157645542891,6.9087547793152195,3.798276312768241,4.685671250138708,0.0,3.599241904476902,0.5134820922271999,4.8242253913936946,4.791342651838087,5.4108376895039285,3.9118889964493437,5.0839043430237005,1.4714853321756147,0.8511333526167272,2.5711225715981407,0.8511333526167272,5.980481958660217,1.3041619715812716,0.0,0.8511333526167272,5.296605902829159,3.2516217757610906,6.129897345693188,3.418716357658837,8.266750383164204,6.416304086274238,3.112470318953751,5.521432917470239,1.3041619715812716,4.212376455799672,6.068131563541602,2.341421116779244,5.633088156529492,8.182235008037736,3.542610134612479,1.4714853321756147,2.0426997534517275,1.9516507828983796,1.9516507828983796,2.5184542499413425,5.6013768482691155,7.524388518441835,4.392790990554402,3.1982607876564337,2.6688102877646065,5.23776024245358,5.733516018911024,0.0,2.274679323740337,3.141895423544665,5.437466077456947,6.271343756246741,8.981264257758847,4.4492622965051964,4.145794677645923,1.4714853321756147,5.707110264748875,5.715990979985706,3.767734533759484,2.341421116779244,6.723678582831829,3.8424070827422434,6.578029632852674,3.46174356903014,7.250940646319855,3.8566942109311304
TCGA-44-2659,4.5758422970840105,6.824650805550537,3.8239761834594317,4.123971323319438,4.690227989328065,4.878512432835047,3.173179469931685,3.277088127616538,5.517934708085688,1.757116263284481,6.090621862641168,0.0,2.7118363578896165,4.936486295459933,0.8030772399321414,1.8805941829285457,4.006227119221467,0.9686934106672035,1.3717135762423573,6.173609004887498,2.7333150076819503,3.3934205537059894,6.603729709538557,5.295468311843288,4.423407273123556,4.4036083157698735,0.0,3.252105550919577,1.8294565864007852,6.591695679641607,4.7400157147573445,5.966187763923189,2.9937503107626786,2.494419591271009,1.5251646016993208,6.216931397471655,1.7755623343254838,1.718597203599071,4.48424810367587,0.6834503175810813,0.28284539456025376,2.754342008881489,4.93178687297854,3.4674812537881743,3.3934205537059894,3.5459064869121075,8.53630146005417,2.3005931103132524,3.425834708171434,5.719307994297948,0.9686934106672035,3.5074624880543865,6.195172443783309,4.737154131934348,5.883210961667728,4.075195721161117,3.816810820822135,3.7265629286288036,0.5030756703059293,1.0856621294924815,0.9686934106672035,2.3177987757994263,4.345993934403036,7.026320231084386,2.410003489761316,3.8995819352575354,2.834289235665453,4.871020674201941,4.599134004846653,1.3717135762423573,2.0979443049108113,0.0,4.476842374080879,7.568012465035409,7.494791662493552,3.2893491998687745,6.053659699700949,1.718597203599071,5.402618821599101,5.984460072955099,3.9448812130096202,1.285147179114933,7.943644286855462,3.7026689406224778,6.986936076856578,2.9083153597999876,5.77505142058606,1.0856621294924815
